34400.000000 0.800256 0.039017 3.902467 -0.000000 100.019680
34500.000000 0.800265 0.039027 3.903635 -0.000000 100.022812
34600.000000 0.800290 0.039027 3.903505 -0.000000 100.021676
34700.000000 0.800328 0.039028 3.903692 -0.000000 100.023977
34800.000000 0.800333 0.039026 3.903401 -0.000000 100.021638
34900.000000 0.800324 0.039023 3.903041 -0.000000 100.019943
35000.000000 0.800339 0.039031 3.903960 -0.000000 100.023057
35100.000000 0.800321 0.039022 3.903101 -0.000000 100.022308
35200.000000 0.800319 0.039019 3.902803 -0.000000 100.022330
35300.000000 0.800376 0.039012 3.902326 -0.000000 100.027960
35400.000000 0.800324 0.039007 3.901681 -0.000000 100.024859
35500.000000 0.800345 0.039005 3.901543 -0.000000 100.026338
35600.000000 0.800319 0.038999 3.900936 -0.000000 100.026629
35700.000000 0.800346 0.039005 3.901607 -0.000000 100.028151
35800.000000 0.800377 0.039016 3.902734 -0.000000 100.030028
35900.000000 0.800317 0.039014 3.902347 -0.000000 100.025432
36000.000000 0.800311 0.039011 3.901947 -0.000000 100.022361
36100.000000 0.800314 0.039017 3.902637 -0.000000 100.023767
36200.000000 0.800289 0.039018 3.902625 -0.000000 100.020525
36300.000000 0.800218 0.039000 3.900698 -0.000000 100.016997
36400.000000 0.800211 0.039002 3.900751 -0.000000 100.013681
36500.000000 0.800261 0.039009 3.901622 -0.000000 100.018877
36600.000000 0.800191 0.038988 3.899386 -0.000000 100.014590
36700.000000 0.800164 0.038984 3.898758 -0.000000 100.008992
36800.000000 0.800165 0.038981 3.898486 -0.000000 100.008804
36900.000000 0.800144 0.038984 3.898724 -0.000000 100.009539
37000.000000 0.800182 0.038996 3.900098 -0.000000 100.012243
37100.000000 0.800187 0.039000 3.900469 -0.000000 100.012803
37200.000000 0.800217 0.039004 3.901012 -0.000000 100.014785
37300.000000 0.800172 0.038994 3.899875 -0.000000 100.011662
37400.000000 0.800171 0.038981 3.898507 -0.000000 100.010294
37500.000000 0.800177 0.038983 3.898682 -0.000000 100.009627
37600.000000 0.800194 0.038981 3.898529 -0.000000 100.011755
37700.000000 0.800160 0.038968 3.897162 -0.000000 100.010424
37800.000000 0.800148 0.038958 3.896233 -0.000000 100.009841
37900.000000 0.800105 0.038949 3.895293 -0.000000 100.009182
38000.000000 0.800117 0.038948 3.895175 -0.000000 100.008553
38100.000000 0.800130 0.038960 3.896287 -0.000000 100.008346
38200.000000 0.800123 0.038961 3.896551 -0.000000 100.010366
38300.000000 0.800149 0.038965 3.897005 -0.000000 100.012454
38400.000000 0.800165 0.038967 3.897282 -0.000000 100.015000
38500.000000 0.800121 0.038956 3.896108 -0.000000 100.013169
38600.000000 0.800104 0.038954 3.895926 -0.000000 100.013938
38700.000000 0.800079 0.038955 3.895954 -0.000000 100.010853
38800.000000 0.800042 0.038953 3.895605 -0.000000 100.008196
38900.000000 0.800053 0.038952 3.895606 -0.000000 100.009769
39000.000000 0.800068 0.038957 3.896160 -0.000000 100.010590
39100.000000 0.800071 0.038960 3.896450 -0.000000 100.010691
39200.000000 0.800041 0.038952 3.895529 -0.000000 100.007398
39300.000000 0.800071 0.038959 3.896315 -0.000000 100.010509
39400.000000 0.800056 0.038954 3.895773 0.000000 100.009975
39500.000000 0.800083 0.038961 3.896472 0.000000 100.008278
39600.000000 0.800048 0.038954 3.895523 0.000000 100.003687
39700.000000 0.800054 0.038954 3.895575 0.000000 100.003854
39800.000000 0.800084 0.038962 3.896387 0.000000 100.003543
39900.000000 0.800117 0.038968 3.897089 0.000000 100.006416
40000.000000 0.800150 0.038975 3.897862 0.000000 100.009775
40100.000000 0.800165 0.038983 3.898601 0.000000 100.008204
40200.000000 0.800185 0.039005 3.900815 0.000000 100.006990
40300.000000 0.800193 0.039000 3.900361 0.000000 100.008834
40400.000000 0.800208 0.039010 3.901365 0.000000 100.008366
40500.000000 0.800209 0.039005 3.900825 0.000000 100.008494
40600.000000 0.800220 0.039011 3.901423 0.000000 100.008374
40700.000000 0.800206 0.039001 3.900369 0.000000 100.007371
40800.000000 0.800186 0.039002 3.900440 0.000000 100.005760
40900.000000 0.800153 0.038994 3.899512 0.000000 100.001614
41000.000000 0.800108 0.038986 3.898609 0.000000 99.999439
41100.000000 0.800124 0.038996 3.899671 0.000000 100.001630
41200.000000 0.800128 0.039000 3.899994 0.000000 100.000922
41300.000000 0.800107 0.038996 3.899618 0.000000 99.999395
41400.000000 0.800122 0.039000 3.900017 0.000000 100.000338
41500.000000 0.800074 0.038985 3.898318 0.000000 99.995518
41600.000000 0.800032 0.038972 3.896888 0.000000 99.991635
41700.000000 0.800024 0.038970 3.896685 0.000000 99.991175
41800.000000 0.800020 0.038969 3.896378 0.000000 99.986818
41900.000000 0.800062 0.038976 3.897159 0.000000 99.988258
42000.000000 0.800016 0.038967 3.896037 0.000000 99.983500
42100.000000 0.799995 0.038961 3.895423 0.000000 99.981853
42200.000000 0.799990 0.038958 3.895017 0.000000 99.980829
42300.000000 0.799988 0.038953 3.894589 0.000000 99.981182
42400.000000 0.799982 0.038949 3.894172 0.000000 99.981722
42500.000000 0.800011 0.038948 3.894263 0.000000 99.985929
42600.000000 0.800022 0.038956 3.895096 0.000000 99.986385
42700.000000 0.799979 0.038946 3.893928 0.000000 99.983279
42800.000000 0.799981 0.038939 3.893264 0.000000 99.982593
42900.000000 0.799943 0.038935 3.892772 0.000000 99.982284
43000.000000 0.799891 0.038926 3.891671 0.000000 99.976163
43100.000000 0.799920 0.038943 3.893383 0.000000 99.976381
43200.000000 0.799932 0.038946 3.893550 0.000000 99.972731
43300.000000 0.799943 0.038947 3.893622 0.000000 99.973256
43400.000000 0.799906 0.038936 3.892373 0.000000 99.968525
43500.000000 0.799913 0.038932 3.892110 0.000000 99.972644
43600.000000 0.799889 0.038925 3.891426 0.000000 99.972477
43700.000000 0.799875 0.038920 3.890983 0.000000 99.972906
43800.000000 0.799877 0.038917 3.890566 0.000000 99.970868
43900.000000 0.799910 0.038919 3.890937 0.000000 99.974624
44000.000000 0.799901 0.038917 3.890626 0.000000 99.973114
44100.000000 0.799883 0.038918 3.890663 0.000000 99.970136
44200.000000 0.799833 0.038903 3.889060 0.000000 99.967873
44300.000000 0.799808 0.038897 3.888390 0.000000 99.967088
44400.000000 0.799800 0.038898 3.888468 0.000000 99.966171
